0.0,3.194140786671445,28.142762623408924,28.35971070657255,23.43152214998555,17.395120284939463,16.379574236416204,16.377067728136986,16.378320982285103,17.410159109451918,16.379574236416204,36.98092306636486,39.95510239713679,41.91594073645215,53.54373738588617,53.607298680358355,51.66954205955642,54.26507791062214,51.77868054094064,54.69035875572889,53.5909901847,51.77868054094064,53.38399807742778,20.880279474215417,11.372223046749989,11.372223046749989,20.049421610834116,20.049421610834116,20.049421610834116,49.4876452561331,49.87233646109382,46.69075431196289,48.10277481915654,49.87233646109382,49.65448389366234,37.252665883328675,37.408604940884075,37.48302102387676,37.408604940884075,1.04136667099876,1.110311244940916,2.390574987605164,3.2668482368868705,3.2668482368868705,16.378320982285103,16.378320982285103,17.014135628021368,28.042858053376488,25.076302199219562,25.111413563862715,5.947884947323061,6.461873748044949,27.785364101696846,26.94099138219162,24.74232714326714,8.908936333642496,13.065890103232007,14.072712266715097,21.191065342749553,21.92207492444041,19.515979644476786,42.23327571897793,41.39708657604213,40.167907081551654,55.84787201905879,44.41159640450407,44.20672259965241,45.26036584304039,45.25200353122886,48.35867268088232,44.399053092702694,49.96432815650429,44.399053092702694,17.91604653010953,13.416817352741509,21.546128115175158,21.291318547553143,15.53069818158552,7.910394239208883,47.76910551486838,47.73147374051134,47.89036359520285,41.760827597852106,41.8026370345689,36.77732569358148,27.92330716961396,37.634361846742465,27.92330716961396,37.634361846742465,1.9405762079664013,1.2051623439717267,3.519142866061322,5.6428365091639145,5.830879906158622,19.515979644476786,18.59278520725741,17.68211061557882,18.715172591128987,14.000819757408081,18.539632355714108
3.194140786671445,0.0,25.948621912696247,26.165569997130923,21.237381414261282,19.58926103725713,18.5737149926258,18.571208484355896,18.57246173849936,19.604299861710192,18.5737149926258,34.78678241592105,37.760961770883,39.72180012722143,51.34959689512109,51.413158190323124,49.475401547672696,52.070937428192245,49.5845400302654,52.49621827826705,51.39684969447743,49.5845400302654,51.189857584832474,23.07442021140124,13.566363818739395,13.566363818739395,22.243562351877074,22.243562351877074,22.243562351877074,47.293504720642574,47.67819592968892,44.496613747753464,45.90863426922936,47.67819592968892,47.46034335993969,35.05852523501343,35.21446429379772,35.288880377378746,35.21446429379772,3.2355074576598,3.0838295417563915,4.5847157737156685,1.0727074502339646,1.0727074502339646,18.57246173849936,18.57246173849936,19.208276381826447,25.848717342082026,22.88216147166436,22.917272836488483,3.753744162183768,4.267732963380388,25.59122338891314,24.7468506646282,22.548186414004316,11.103077111315718,15.260030870518394,16.266853030898513,23.3852060784524,24.1162156565688,21.71012038791375,40.03913511258242,39.20294596222389,37.97376645710403,53.653731555321315,42.217455818173846,42.01258201139017,43.06622526481346,43.05786295292131,46.16453213359078,42.20491250625392,47.77018762608123,42.20491250625392,20.110187280340256,15.61095811897237,23.740268849156962,23.48545928277294,17.724838940869265,10.10453501879603,45.57496496152635,45.53733318678573,45.69622304309895,39.56668698724367,39.608496424331285,34.58318504155366,25.729166457626224,35.440221201444764,25.729166457626224,35.440221201444764,2.2535645788376897,2.988978442745629,5.713283651396483,3.4486957237709457,3.636739120919557,21.71012038791375,20.786925954685245,19.876251366754342,16.52103183533226,11.806678986521097,16.34549159926631
28.142762623408924,25.948621912696247,0.0,1.2169480913766946,5.711240619732966,44.53788191579193,43.52233595057106,43.519829442493865,43.52108269654098,44.55292073904909,43.52233595057106,9.838160882548875,12.812340409602283,14.773178891620761,26.40097660400177,26.46453790530205,24.526781081304566,27.12231720687663,24.63591957386013,27.547598098718492,26.44822940789069,24.63591957386013,26.24123727843219,48.0230407972262,38.5149851294589,38.5149851294589,47.19218301032329,47.19218301032329,47.19218301032329,22.344884061386395,22.729575303570847,19.547992858772005,20.96001349376277,22.729575303570847,22.511722715009608,10.10990371643674,10.2658427837957,10.340258871490335,10.2658427837957,28.1841292928469,28.032451382606798,29.533337555934754,25.875914464768535,25.875914464768535,43.52108269654098,43.52108269654098,44.15689729046329,1.0999045737708817,4.0664605263834055,4.031349160717047,23.19487782842267,22.68088903962183,1.3573985349590492,2.2017712843608352,4.400435591898232,36.05169857193965,40.208652069129066,41.21547415937157,48.33382663665605,49.064836148822266,46.65874109204824,15.09051389823393,14.254324692422712,13.025145108993371,28.705111491754785,17.26883475656815,17.063960934908856,18.117604265963458,18.10924195344417,21.215911379233894,17.256291443734433,22.821567007942726,17.256291443734433,45.0588081171115,40.5595792934324,48.68888937549957,48.43407983201343,42.673459963156496,35.053156535750745,20.62634415878224,20.588712380982816,20.747602250235254,14.618065741347438,14.659875181204155,9.634563497218618,1.2194554619708382,10.491599703965436,1.2194554619708382,10.491599703965436,27.202186449645158,27.937600287107642,30.66190538572968,23.499926259159512,23.311882866770773,46.65874109204824,45.735546736158106,44.82487222236702,10.427590263622346,15.141943120812455,10.603130501014325
28.35971070657255,26.165569997130923,1.2169480913766946,0.0,5.928188710853528,44.754829986061246,43.73928402181349,43.73677751373867,43.7380307677846,44.76986880930382,43.73928402181349,9.621212792011466,12.59539231973377,14.55623080229953,26.1840285196581,26.247589820993717,24.309832995958462,26.905369122939245,24.41897148857029,27.33065001502596,26.231281323573285,24.41897148857029,26.024289194000087,48.239988863980436,38.73193320516229,38.73193320516229,47.40913107794021,47.40913107794021,47.40913107794021,22.1279359749701,22.512627217335666,19.3310447711363,20.743065406721268,22.512627217335666,22.294774628671455,9.892955625952375,10.048894693342506,10.123310781052208,10.048894693342506,28.40107737598554,28.24939946583689,29.750285638237365,26.092862549243495,26.092862549243495,43.7380307677846,43.7380307677846,44.373845361100386,1.3168526651472272,4.28340861764905,4.248297251985138,23.411825914301073,22.897837125751042,1.5743466263334804,2.418719375718729,4.6173836831392485,36.26864664963199,40.42560014338632,41.43242223273876,48.55077470308361,49.28178421447293,46.87568916021088,14.873565809009206,14.037376602948454,12.808197019180168,28.488163408748733,17.051886668065517,16.847012846333875,17.90065617777037,17.89229386524795,20.998963292304747,17.039343355227345,22.604618921751335,17.039343355227345,45.2757561868727,40.77652736738199,48.90583744155127,48.65102789833515,42.89040803519464,35.27010461421078,20.40939607159638,20.37176429378083,20.530654163101577,14.401117651979838,14.442927091849004,9.417615406642529,1.436403553346477,10.27465161355832,1.436403553346477,10.27465161355832,27.419134533366773,28.15454837039466,30.878853467301862,23.716874344886286,23.52883095259126,46.87568916021088,45.95249480525014,45.04182029235716,10.64453835399545,15.358891209946641,10.82007859135012
23.43152214998555,21.237381414261282,5.711240619732966,5.928188710853528,0.0,39.82664170302485,38.8110957178708,38.80858920974503,38.80984246381643,39.841680526580944,38.8110957178708,14.549401473621494,17.52358098263773,19.484419450456482,31.112217041016994,31.175778341474718,29.23802154230123,31.833557634217353,29.347160033506043,32.25883852023969,31.15946984427973,29.347160033506043,30.952477717556405,43.31180065667825,33.80374480579633,33.80374480579633,42.48094285202216,42.48094285202216,42.48094285202216,27.056124548199435,27.440815785996488,24.259233375367632,25.671253995787612,27.440815785996488,27.222963199928486,14.8211443060366,14.977083372534501,15.051499459814135,14.977083372534501,23.472888819917422,23.321210907870434,24.82209709956735,21.164673965544566,21.164673965544566,38.80984246381643,38.80984246381643,39.445657070159506,5.611336046072454,2.6447800945582847,2.6798914602363064,18.48363730188687,17.969648508246266,5.353842085146717,4.509469336382674,2.3108050289029807,31.34045820799321,35.49741177487131,36.5042338832535,43.62258650283504,44.353596031009225,41.9475009225259,19.801754454599294,18.96556525519416,17.736385680576454,33.41635189700192,21.9800752946807,21.775201474834407,22.828844796352005,22.820482483910485,25.92715187851658,21.96753198195855,27.532807489308773,21.96753198195855,40.34756791476364,35.84833900544136,43.97764924942141,43.72283970037244,37.96221971417891,30.34191615631211,25.33758466433584,25.29995288693107,25.458842754512602,19.329306301373215,19.371115740910284,14.345804089371569,5.491785157998289,15.20284029143709,5.491785157998289,15.20284029143709,22.490945965215094,23.22635981124699,25.950664943891937,18.78868573555635,18.60064234135451,41.9475009225259,41.02430654754289,40.113632015323816,5.716349654552893,10.430702533081513,5.891889892547931
17.395120284939463,19.58926103725713,44.53788191579193,44.754829986061246,39.82664170302485,0.0,2.015546061704187,2.018052570013781,2.0167993158504753,1.0150388247207438,2.015546061704187,53.376041770026056,56.350220873478065,58.31105905489237,69.93885463706837,70.00241592509192,68.06465949788617,70.66019508822811,68.17379796853159,71.08547588955375,69.98610743108878,68.17379796853159,69.77911534478706,4.485159247777252,7.022897290880423,7.022897290880423,3.6543013685832673,3.6543013685832673,3.6543013685832673,65.88276290501999,66.26745407342905,63.085872219234744,64.49789259760021,66.26745407342905,66.04960152672702,53.64778456683012,53.80372361276149,53.878139690192796,53.80372361276149,17.353753614510648,17.505431528346488,16.004545314915134,19.661968486195644,19.661968486195644,2.0167993158504753,2.0167993158504753,1.3809846620673523,44.437977351670945,41.47142166546533,41.50653302820648,22.343005143344637,22.85699393247168,44.180483415150775,43.33611074458105,41.1374466275017,9.486184007890857,5.329230225774208,4.322408054868847,4.795945122526536,5.526954719481036,3.120859392689548,58.62839401126432,57.79220493688496,56.56302554106499,72.2429890322091,60.80671451275217,60.60184072554468,61.655483877449676,61.647121566371446,64.75379043562543,60.79417120203307,66.35944576006261,60.79417120203307,1.5209262526079854,4.978302973872053,5.151007902252903,4.896198329369893,2.864422126214748,10.4847261009915,64.16422332405281,64.1265915531512,64.28548139323718,58.15594592901553,58.197755362306815,53.17244441226654,44.318426474960496,54.0294805017199,44.318426474960496,54.0294805017199,18.335696479170377,17.600282626042016,14.87597744833548,22.03795671185719,22.226000104757688,3.120859392689548,2.1976649401039836,1.2869903346803018,35.110292367998284,30.395939720847995,34.9347521401968
16.379574236416204,18.5737149926258,43.52233595057106,43.73928402181349,38.8110957178708,2.015546061704187,0.0,1.0025065083097278,1.0012532541463546,2.030584886424119,1.0,52.36049584837723,55.33467496830096,57.29551316107238,68.92330881870457,68.98687010717865,67.04911366642332,69.64464927500168,67.15825213782168,70.06993007938108,68.97056161305987,67.15825213782168,68.7635695252928,5.500705308659661,6.007351230754588,6.007351230754588,4.669847429777174,4.669847429777174,4.669847429777174,64.8672170587607,65.25190822974311,62.070326354722035,63.48234674220256,65.25190822974311,65.0340556815819,52.63223864664848,52.788177693425226,52.86259377126085,52.788177693425226,16.33820756591882,16.489885480006926,14.988999264184923,18.64642244170186,18.64642244170186,1.0012532541463546,1.0012532541463546,1.634561399649495,43.42243138600359,40.45587568700978,40.49098704989696,21.32745910430699,21.84144789456547,43.164937448337405,42.32056477405767,40.12190064766338,8.470637949503637,4.313684164820942,3.306861993565892,5.811491183273825,6.5425007798705614,4.136405454045294,57.612848119319445,56.77665904002134,55.547479637101326,71.22744323044186,59.79116863395827,59.586294845493164,60.63993800391185,60.63157569278148,63.73824458190155,59.77862532316204,65.34389991699429,59.77862532316204,2.536472314270254,3.962756912784862,6.166553962833422,5.911744390071433,1.8488760645934272,9.46918004348963,63.14867746648276,63.11104569533687,63.26993553645524,57.140400034282735,57.18220946781981,52.15689848952341,43.302880508760204,53.013934583611956,43.302880508760204,53.013934583611956,17.320150432254103,16.584736577861413,13.860431395962296,21.022410672161048,21.210454065466312,4.136405454045294,3.213211001669336,2.3025363963649115,34.094746365188065,29.3803937026911,33.91920613677386
16.377067728136986,18.571208484355896,43.519829442493865,43.73677751373867,38.80858920974503,2.018052570013781,1.0025065083097278,0.0,1.0012532541633732,2.0330913947337095,1.0025065083097278,52.35798934040641,55.332168460370404,57.29300665316959,68.92080231098652,68.98436359946169,67.04660715867318,69.64214276729618,67.15574563007335,70.06742357168311,68.96805510534263,67.15574563007335,68.76106301757196,5.5032118169667665,6.004844722448098,6.004844722448098,4.672353938085159,4.672353938085159,4.672353938085159,64.86471055097431,65.24940172196303,62.06781984689096,63.479840234393805,65.24940172196303,65.03154917379827,52.62973213868126,52.785671185460075,52.860087263296684,52.785671185460075,16.33570105763944,16.48737897172815,14.986492755900441,18.643915933432286,18.643915933432286,1.0012532541633732,1.0012532541633732,1.6370679079591706,43.41992487792531,40.453369178900324,40.48848054178787,21.32495259605053,21.83894138631173,43.162430940256336,42.318058265967565,40.119394139550565,8.46813144120111,4.311177656512632,3.304355485256851,5.813997691580557,6.545007288176314,4.138911962353749,57.61034161142127,56.774152532111124,55.54497312917374,71.22493672276444,59.788662126092255,59.583788337624064,60.63743149605871,60.62906918492822,63.73573807409691,59.776118815295824,65.34139340921571,59.776118815295824,2.5389788225796757,3.9602504044762674,6.169060471139696,5.914250898378039,1.8463695562837925,9.466673535189159,63.1461709586687,63.1085391875222,63.267429028643114,57.13789352637774,57.1797029599154,52.15439198154993,43.300374000680634,53.01142807564978,43.300374000680634,53.01142807564978,17.31764392397873,16.582230069583012,13.857924887673908,21.019904163903004,21.20794755720925,4.138911962353749,3.21571750997843,2.305042904674419,34.09223985701934,29.37788719448512,33.91669962860365
16.378320982285103,18.57246173849936,43.52108269654098,43.7380307677846,38.80984246381643,2.0167993158504753,1.0012532541463546,1.0012532541633732,0.0,2.0318381405704047,1.0012532541463546,52.35924259440033,55.333421714344205,57.2942599071295,68.92205556485405,68.98561685332866,67.04786041255676,69.64339602115746,67.15699888395604,70.0686768255406,68.96930835920975,67.15699888395604,68.76231627144088,5.501958562804705,6.006097976609854,6.006097976609854,4.671100683922657,4.671100683922657,4.671100683922657,64.86596380487603,65.25065497586158,62.06907310081502,63.48109348830669,65.25065497586158,65.03280242769858,52.63098539267338,52.78692443945116,52.86134051728729,52.78692443945116,16.336954311787636,16.488632225876042,14.987746010051193,18.645169187575583,18.645169187575583,1.0,1.0,1.6358146537958236,43.421178131972965,40.45462243296356,40.48973379585093,21.32620585018727,21.84019464044711,43.16368419430538,42.31931152002114,40.120647393615485,8.469384695360882,4.312430910675297,3.3056087394198808,5.812744437418681,6.5437540340149285,4.137658708191012,57.611594865378876,56.77540578607475,55.54622638314604,71.22618997661166,59.78991538003377,59.58504159156712,60.63868474999379,60.63032243886337,63.736991328007754,59.777372069237465,65.34264666311351,59.777372069237465,2.5377255684164552,3.9615036586390744,6.167807216978051,5.912997644216226,1.8476228104471195,9.467926789347903,63.14742421258424,63.10979244143805,63.268682282557684,57.139146780338756,57.18095621387612,52.15564523554519,43.301627254728935,53.012681329639385,43.301627254728935,53.012681329639385,17.31889717812492,16.583483323730725,13.859178141826611,21.02115741804054,21.209200811346292,4.137658708191012,3.2144642558153738,2.303789650511156,34.0934931111122,29.379140448596626,33.917952882697264
17.410159109451918,19.604299861710192,44.55292073904909,44.76986880930382,39.841680526580944,1.0150388247207438,2.030584886424119,2.0330913947337095,2.0318381405704047,0.0,2.030584886424119,53.39108059263093,56.36525969583661,58.32609787708118,69.9538934581305,70.0174547461473,68.07969831914376,70.67523390921356,68.18883678977794,71.10051471049364,70.0011462521459,68.18883678977794,69.79415416586605,4.470120423065892,7.037936115572979,7.037936115572979,3.639262543867959,3.639262543867959,3.639262543867959,65.89780172649844,66.2824928948691,63.10091104098575,64.5129314192151,66.2824928948691,66.06464034818883,53.66282338941303,53.81876243533176,53.893178512757025,53.81876243533176,17.368792439024137,17.520470352856126,16.01958413946138,19.677007310646612,19.677007310646612,2.0318381405704047,2.0318381405704047,1.396023486787979,44.453016174934795,41.486460488920926,41.521571851659886,22.35804396771266,22.872032756822538,44.195522238431806,43.351149567917695,41.15248545097805,9.501222832555698,5.3442690504803725,4.337446879580993,4.780906297816929,5.511915894776141,3.105820567972269,58.643432833425095,57.80724375911927,56.5780643634054,72.2580278530236,60.821753334716476,60.616879547527766,61.67052269933545,61.662160388258016,64.76882925721532,60.80921002399852,66.37448458149342,60.80921002399852,1.505887427887446,4.993341798580479,5.135969077545482,4.881159504660882,2.879460950932774,10.499764925642433,64.17926214570012,64.14163037480216,64.3005202148727,58.17098475121797,58.21279418450558,53.187483234887765,44.33346529823233,54.044519324271796,44.33346529823233,54.044519324271796,18.35073530365828,17.615321450549228,14.89101627290695,22.052995536235215,22.24103892912956,3.105820567972269,2.1826261153843385,1.2719515099596186,35.12533119181963,30.410978544900374,34.94979096402736
