121.581637,39.092968,101,0,51.75
121.590036,39.091064,101,1,0.0
121.580678,39.098176,103,2,32.2833333333333
121.58253,39.097831,103,3,49.133333333333326
121.548743,39.083405,101,4,103.29999999999995
121.548937,39.083309,101,5,94.89999999999998
121.536178,39.083669,101,6,118.61666666666656
121.527738,39.069685,101,7,44.816666666666606
121.53788,39.067584,101,8,51.36666666666656
121.53974,39.061873,101,9,55.549999999999955
121.543984,39.0632,101,10,74.11666666666656
121.556292,39.023235,103,11,45.68333333333328
121.556292,39.023235,103,12,53.19999999999993
121.57281,39.023641,101,13,70.86666666666656
121.572093,39.023439,101,14,80.54999999999995
121.571987,39.023685,101,15,75.38333333333333
121.573241,39.023566,101,16,78.18333333333328
121.580678,39.098176,103,17,5.5166666666666515
121.581917,39.097856,101,18,52.33333333333326
121.58253,39.097831,103,19,49.983333333333235
121.577885,39.093757,101,20,111.0666666666666
121.581207,39.093245,101,21,117.19999999999993
121.500634,39.067481,103,22,44.46666666666658
121.500634,39.067481,103,23,58.96666666666658
121.593964,39.01192,103,24,81.68333333333328
121.593964,39.01192,103,25,102.11666666666656
121.545036,39.083124,101,26,18.316666666666606
121.545451,39.08376,101,27,20.149999999999977
121.548472,39.083951,101,28,11.483333333333235
121.548937,39.083309,101,29,25.59999999999991
121.579194,39.090621,201,0,132.0666666666666
121.581074,39.091361,201,1,29.0
121.595914,39.099811,201,2,65.23333333333323
121.583464,39.097461,201,3,72.11666666666656
121.535444,39.084121,201,4,114.08333333333326
121.531484,39.088491,201,5,130.88333333333333
121.531724,39.080271,201,6,138.44999999999993
121.541664,39.065631,201,7,85.8166666666666
121.544474,39.059201,201,8,89.34999999999991
121.549594,39.085021,201,9,195.29999999999995
121.545674,39.072161,201,10,94.09999999999991
121.568744,39.023911,201,11,68.68333333333328
121.566884,39.025561,201,12,75.18333333333328
121.566884,39.025551,201,13,93.84999999999991
121.559014,39.022191,201,14,96.54999999999995
121.547434,39.023351,201,15,105.19999999999993
121.546644,39.020811,201,16,107.13333333333333
121.577784,39.107121,201,17,25.449999999999932
121.576304,39.093181,201,18,74.3166666666666
121.578574,39.087321,201,19,101.96666666666658
121.578394,39.096811,201,20,125.01666666666665
121.574664,39.099251,201,21,136.16666666666663
121.496334,39.067661,201,22,62.44999999999993
121.499514,39.082041,201,23,88.94999999999993
121.591454,39.012381,201,24,94.63333333333333
121.602894,39.023131,201,25,127.01666666666665
121.547524,39.082621,201,26,36.316666666666606
121.544064,39.075961,201,27,143.14999999999998
121.546404,39.083001,201,28,29.466666666666583
121.540574,39.079331,201,29,55.59999999999991
