1000.0,1.0842080375756007,1.0710505349532649,1.0,1.0710505349532649,1.0192976796379765,60.953733955450616,60.953733955450616,51.40912058306633,56.016816086087765,19.117278698497483,56.169501726177195,56.169501726177195,60.57990523155995,61.282809341062986,18.80672264998147,18.516344579024125,36.343663188280786,36.343663188280786,36.343663188280786,36.343663188280786,67.7881262385928,67.48975101837246,67.48975101837246,67.48975101837246,67.48975101837246,67.48975101837246,80.02028833542546,80.02028833542546,1.0736820355791075,3.9025759630531547,14.043192791085625,22.131637252580216,7.972772172766587,21.517531137655606,22.70188099499824,50.48865217331683,50.48865217331683,61.79967860126853,62.879055036976496,23.95642519399082,61.15907690767614,61.55396802506044,64.2304808648679,40.04714495098567,3.086796196368372,11.174623920095101,16.2626446982375,28.746603794445,28.47462967143403,32.60693717357573,84.52094687387742,80.22916913491503,80.13262755120863,78.58797103089499,74.85804503511373,75.9814007956287,96.56318337073813,89.80466111333935,6.156959188016843
1.0842080375756007,1000.0,1.0131575026223367,1.0842080375756007,1.0131575026223367,1.0649103579376256,61.0379419894837,61.0379419894837,51.49332861813563,56.10102412067908,19.201486735747824,56.25370976075195,56.25370976075195,60.66411326563695,61.367017375057145,18.89093068724283,18.600552616295623,36.42787122462244,36.42787122462244,36.42787122462244,36.42787122462244,67.87233427177439,67.57395905159316,67.57395905159316,67.57395905159316,67.57395905159316,67.57395905159316,80.10449636685536,80.10449636685536,1.0105260019964941,3.9867840006201978,14.127400828492293,22.21584528971367,8.056980210293624,21.60173917481433,22.78608903210758,50.57286020847662,50.57286020847662,61.88388663520115,62.96326307077893,24.04063323104484,61.243284941684934,61.63817605902238,64.31468889850414,40.13135298705581,3.1710042339394997,11.258831957567702,16.34685273558203,28.83081183125931,28.55883770826316,32.691145210164045,84.60515490458937,80.31337716631248,80.2168355826211,78.6721790625451,74.94225306731852,76.06560882766927,96.64739139933505,89.88886914315806,6.241167225565765
1.0710505349532649,1.0131575026223367,1000.0,1.0710505349532649,1.0,1.0517528553152893,61.02478448741553,61.02478448741553,51.480171115905456,56.08786661852364,19.18832923317651,56.24055225859909,56.24055225859909,60.650955763561925,61.35385987299507,18.87777318466979,18.58739511372099,36.41471372219329,36.41471372219329,36.41471372219329,36.41471372219329,67.85917676983937,67.560801549652,67.560801549652,67.560801549652,67.560801549652,67.560801549652,80.09133886519416,80.09133886519416,1.0026315006258426,3.97362649799923,14.114243325896497,22.20268778716065,8.043822707678952,21.588581672257355,22.772931529558335,50.5597027062323,50.5597027062323,61.8707291331487,62.95010556874682,24.02747572850425,61.23012743962058,61.625018556965344,64.30153139649804,40.11819548466913,3.1578467313178855,11.24567445496157,16.333695232995968,28.81765432875623,28.545680205757762,32.67798770769632,84.59199740304038,80.30021966465634,80.2036780809626,78.65902156084947,74.92909556553619,76.05245132591259,96.6342338981167,89.87571164174871,6.228009722947653
1.0,1.0842080375756007,1.0710505349532649,1000.0,1.0710505349532649,1.0192976796379765,60.953733955450616,60.953733955450616,51.40912058306633,56.016816086087765,19.117278698497483,56.169501726177195,56.169501726177195,60.57990523155995,61.282809341062986,18.80672264998147,18.516344579024125,36.343663188280786,36.343663188280786,36.343663188280786,36.343663188280786,67.7881262385928,67.48975101837246,67.48975101837246,67.48975101837246,67.48975101837246,67.48975101837246,80.02028833542546,80.02028833542546,1.0736820355791075,3.9025759630531547,14.043192791085625,22.131637252580216,7.972772172766587,21.517531137655606,22.70188099499824,50.48865217331683,50.48865217331683,61.79967860126853,62.879055036976496,23.95642519399082,61.15907690767614,61.55396802506044,64.2304808648679,40.04714495098567,3.086796196368372,11.174623920095101,16.2626446982375,28.746603794445,28.47462967143403,32.60693717357573,84.52094687387742,80.22916913491503,80.13262755120863,78.58797103089499,74.85804503511373,75.9814007956287,96.56318337073813,89.80466111333935,6.156959188016843
1.0710505349532649,1.0131575026223367,1.0,1.0710505349532649,1000.0,1.0517528553152893,61.02478448741553,61.02478448741553,51.480171115905456,56.08786661852364,19.18832923317651,56.24055225859909,56.24055225859909,60.650955763561925,61.35385987299507,18.87777318466979,18.58739511372099,36.41471372219329,36.41471372219329,36.41471372219329,36.41471372219329,67.85917676983937,67.560801549652,67.560801549652,67.560801549652,67.560801549652,67.560801549652,80.09133886519416,80.09133886519416,1.0026315006258426,3.97362649799923,14.114243325896497,22.20268778716065,8.043822707678952,21.588581672257355,22.772931529558335,50.5597027062323,50.5597027062323,61.8707291331487,62.95010556874682,24.02747572850425,61.23012743962058,61.625018556965344,64.30153139649804,40.11819548466913,3.1578467313178855,11.24567445496157,16.333695232995968,28.81765432875623,28.545680205757762,32.67798770769632,84.59199740304038,80.30021966465634,80.2036780809626,78.65902156084947,74.92909556553619,76.05245132591259,96.6342338981167,89.87571164174871,6.228009722947653
1.0192976796379765,1.0649103579376256,1.0517528553152893,1.0192976796379765,1.0517528553152893,1000.0,60.973031634277646,60.973031634277646,51.4284182621307,56.03611376504264,19.13657637806119,56.18879940512827,56.18879940512827,60.599202910397025,61.302107019881106,18.8260203295477,18.535642258592667,36.3629608676365,36.3629608676365,36.3629608676365,36.3629608676365,67.8074239172248,67.5090486970134,67.5090486970134,67.5090486970134,67.5090486970134,67.5090486970134,80.0395860136562,80.0395860136562,1.054384355941132,3.9218736426892127,14.062490470685082,22.15093493211717,7.992069852393537,21.536828817198355,22.721178674529682,50.507949852401914,50.507949852401914,61.81897628007255,62.8983527157507,23.9757228735096,61.178374586497604,61.573265703871165,64.24977854360404,40.06644263027921,3.1060938760053545,11.19392159970962,16.28194237782275,28.765901473908922,28.493927350901345,32.62623485298792,84.5402445519437,80.24846681313834,80.15192522943538,78.60726870917618,74.87734271352198,76.00069847399931,96.58248104831989,89.82395879120101,6.17625686764878
60.953733955450616,61.0379419894837,61.02478448741553,60.953733955450616,61.02478448741553,60.973031634277646,1000.0,1.0,10.544613708612504,5.936918059125799,42.836455787546164,5.784232413676374,5.784232413676374,1.3738287394477213,1.3290753994680164,43.14701183084687,43.437389896805456,25.610071375500524,25.610071375500524,25.610071375500524,25.610071375500524,7.834392601845572,7.536017366354507,7.536017366354507,7.536017366354507,7.536017366354507,7.536017366354507,20.06655543124675,20.06655543124675,61.027415987930574,58.051158108412274,47.910541592800406,39.822097277061076,53.98096204144374,40.43620338413652,39.251853541458445,11.46508214407352,11.46508214407352,1.8459446817406422,2.9253211647306063,37.99730935585623,1.20534296085374,1.6002340949958616,4.276747054107548,21.906589575288777,58.86693784368701,50.77911039005683,45.69108973477585,33.207130786254446,33.4791049083739,29.346797408615934,24.567214291531368,20.27543624505086,20.178894654720978,18.634238030191774,14.904311796418712,16.027667626576964,36.60945178762678,29.85092894467699,55.79677496538673
60.953733955450616,61.0379419894837,61.02478448741553,60.953733955450616,61.02478448741553,60.973031634277646,1.0,1000.0,10.544613708612504,5.936918059125799,42.836455787546164,5.784232413676374,5.784232413676374,1.3738287394477213,1.3290753994680164,43.14701183084687,43.437389896805456,25.610071375500524,25.610071375500524,25.610071375500524,25.610071375500524,7.834392601845572,7.536017366354507,7.536017366354507,7.536017366354507,7.536017366354507,7.536017366354507,20.06655543124675,20.06655543124675,61.027415987930574,58.051158108412274,47.910541592800406,39.822097277061076,53.98096204144374,40.43620338413652,39.251853541458445,11.46508214407352,11.46508214407352,1.8459446817406422,2.9253211647306063,37.99730935585623,1.20534296085374,1.6002340949958616,4.276747054107548,21.906589575288777,58.86693784368701,50.77911039005683,45.69108973477585,33.207130786254446,33.4791049083739,29.346797408615934,24.567214291531368,20.27543624505086,20.178894654720978,18.634238030191774,14.904311796418712,16.027667626576964,36.60945178762678,29.85092894467699,55.79677496538673
51.40912058306633,51.49332861813563,51.480171115905456,51.40912058306633,51.480171115905456,51.4284182621307,10.544613708612504,10.544613708612504,1000.0,5.607695652010033,33.29184222908767,5.760381297462428,5.760381297462428,10.170784969544977,10.873689107720203,33.602398274960294,33.89277634334316,16.06545770805843,16.06545770805843,16.06545770805843,16.06545770805843,17.379006298048743,17.08063106331545,17.08063106331545,17.08063106331545,17.08063106331545,17.08063106331545,29.61116907942476,29.61116907942476,51.48280261645288,48.506544701280475,38.36592807906149,30.27748369475695,44.43634858876082,30.891589806525953,29.7072399548713,1.920468436529857,1.920468436529857,11.390558389378427,12.469934870894392,28.4526957601017,10.74995666924422,11.144847802933105,13.821360758061829,12.361975893048163,49.32232444613067,41.23449690414366,36.14647620076891,23.662517158724285,23.934491282510933,19.80218375919896,34.11182791371398,29.820049892121432,29.723508302304584,28.178851685703847,24.448925468901106,25.57228129427209,46.15406531826588,39.39554253063301,46.252161532567534
56.016816086087765,56.10102412067908,56.08786661852364,56.016816086087765,56.08786661852364,56.03611376504264,5.936918059125799,5.936918059125799,5.607695652010033,1000.0,37.899537817147376,1.1526856454913257,1.1526856454913257,5.563089319775902,6.265993458494441,38.2100938618605,38.50047192914981,20.673153344176185,20.673153344176185,20.673153344176185,20.673153344176185,12.771310656359509,12.472935421181516,12.472935421181516,12.472935421181516,12.472935421181516,12.472935421181516,25.003473464153682,25.003473464153682,56.09049811905613,53.11424022030903,42.973623646874124,34.88517929353131,49.04404412870329,35.49928540319683,34.31493555556255,6.528164088267249,6.528164088267249,6.782862740585913,7.862239223098815,33.060391364886875,6.142261019918985,6.537152153931069,9.213665111690178,16.96967153533086,53.930019960752304,45.84219245928168,40.75417177777923,28.27021277758286,28.542186900636576,24.409879387602913,29.504132312182108,25.212354277440195,25.11581268735015,23.571156066513552,19.84122984053225,20.964585668511283,41.546369764110594,34.78784694798653,50.859857063400774
