121.469891,39.170897,101,0,695.8833333333333
121.469274,39.171123,101,1,714.75
121.470048,39.171146,101,2,733.6166666666667
121.469726,39.170748,101,3,741.6666666666666
121.469726,39.170748,101,4,743.65
121.469304,39.171051,101,5,928.7666666666667
121.469891,39.170897,101,6,1038.65
121.469304,39.171051,101,7,1080.75
121.469274,39.171123,101,8,1078.3833333333334
121.470048,39.171146,101,9,1099.7166666666667
121.487287,39.140503,103,10,624.6666666666666
121.487287,39.140503,103,11,624.85
121.487287,39.140503,103,12,625.1166666666667
121.487287,39.140503,103,13,628.8666666666667
121.485842,39.127674,101,14,0.0
121.47437,39.13031,101,15,672.9333333333333
121.486395,39.130826,101,16,711.0166666666667
121.486104,39.128709,101,17,697.6
121.485894,39.128841,101,18,699.1
121.442841,39.157186,101,19,666.9666666666667
121.443084,39.157001,101,20,618.2333333333333
121.43781,39.15207,101,21,657.4166666666666
121.416218,39.151407,101,22,696.1666666666666
121.416339,39.1526,101,23,700.95
121.416339,39.1526,101,24,707.3333333333334
121.485808,39.128729,101,25,795.9333333333333
121.486318,39.127383,101,26,815.8333333333334
121.486398,39.128349,101,27,819.3
121.488098,39.102066,103,28,588.2333333333333
121.488098,39.102066,103,29,588.7
121.488098,39.102066,103,30,588.9
121.488098,39.102066,103,31,588.8833333333333
121.488098,39.102066,103,32,588.9
121.488098,39.102066,103,33,588.9166666666666
121.4767,39.13426,101,34,854.0333333333333
121.48698,39.135982,101,35,860.4833333333333
121.486914,39.136805,101,36,859.7333333333333
121.47574,39.141488,101,37,708.65
121.478595,39.141825,101,38,709.7
121.481279,39.149149,101,39,733.3833333333333
121.486049,39.148188,101,40,740.35
121.470032,39.170656,101,41,722.75
121.468909,39.170119,103,42,721.3
121.469674,39.170371,101,43,722.3666666666667
121.468909,39.170119,103,44,752.25
121.468909,39.170119,103,45,764.5333333333333
121.469674,39.170371,101,46,773.3166666666667
121.469725,39.170777,101,47,978.0833333333334
121.489692,39.180542,101,48,1002.4333333333333
121.489692,39.180542,101,49,1002.55
121.467304,39.168091,201,0,726.8
121.469804,39.172851,201,1,765.7
121.448344,39.173341,201,2,763.3333333333334
121.457454,39.166151,201,3,771.5833333333334
121.457454,39.166151,201,4,774.5666666666667
121.478934,39.164831,201,5,1065.0
121.468264,39.167331,201,6,1062.5666666666666
121.470014,39.183021,201,7,1103.7333333333333
121.465124,39.193581,201,8,1123.35
121.476444,39.192281,201,9,1128.7
121.489304,39.145751,201,10,659.6666666666666
121.489304,39.145751,201,11,659.85
121.488374,39.149451,201,12,660.1166666666667
121.491614,39.146601,201,13,663.8666666666667
121.486784,39.125871,201,14,0.0
121.494674,39.125351,201,15,703.9166666666666
121.504114,39.139021,201,16,753.9666666666667
121.492124,39.132561,201,17,727.6
121.493904,39.142631,201,18,732.05
121.413094,39.151901,201,19,747.9666666666667
121.430454,39.153991,201,20,651.2
121.412724,39.137421,201,21,686.4
121.402264,39.162851,201,22,721.1666666666666
121.413404,39.156531,201,23,719.9166666666666
121.397354,39.156091,201,24,752.2
121.490144,39.135701,201,25,847.15
121.485454,39.128321,201,26,827.55
121.486164,39.128831,201,27,830.9666666666667
121.486354,39.124341,201,28,623.2333333333333
121.485674,39.121431,201,29,623.7
121.483894,39.116591,201,30,623.9
121.478344,39.115591,201,31,623.8833333333333
121.478754,39.117891,201,32,623.9
121.476814,39.113811,201,33,623.9166666666666
121.480754,39.135011,201,34,872.0166666666667
121.479424,39.128321,201,35,880.3833333333333
121.486034,39.129101,201,36,878.7166666666667
121.475604,39.149901,201,37,720.6333333333333
121.482184,39.152601,201,38,732.6833333333333
121.482234,39.142831,201,39,755.3666666666667
121.486874,39.147551,201,40,756.3333333333334
121.464924,39.154781,201,41,759.7333333333333
121.467754,39.162791,201,42,741.2166666666667
121.461704,39.158671,201,43,759.3333333333334
121.473264,39.165101,201,44,772.05
121.470324,39.163681,201,45,780.4166666666666
121.466754,39.173851,201,46,793.2833333333333
121.487794,39.179161,201,47,1007.7666666666667
121.499044,39.184341,201,48,1044.4333333333334
121.494264,39.184901,201,49,1044.55
