121.498219,39.169068,101,0,112.19999999999993
121.484218,39.165313,103,1,33.383333333333326
121.484541,39.165174,101,2,27.26666666666665
121.484434,39.163821,103,3,26.26666666666665
121.432485,39.198826,101,4,21.699999999999932
121.432002,39.198523,101,5,26.01666666666665
121.470032,39.170656,101,6,62.883333333333326
121.470098,39.170667,101,7,103.91666666666663
121.492143,39.177738,101,8,116.93333333333328
121.485681,39.162252,101,9,0.41666666666662877
121.484218,39.165313,103,10,3.033333333333303
121.484558,39.164337,101,11,16.850000000000023
121.484434,39.163821,103,12,6.783333333333303
121.484809,39.163891,101,13,16.43333333333328
121.441953,39.102204,101,14,61.9666666666667
121.455861,39.194813,101,15,0.0
121.456747,39.194614,101,16,0.7666666666666515
121.428403,39.196135,103,17,21.98333333333335
121.428403,39.196135,103,18,22.93333333333328
121.428403,39.196135,103,19,22.25
121.420926,39.194048,101,20,13.549999999999955
121.428734,39.196173,101,21,20.049999999999955
121.494234,39.198041,103,22,15.033333333333303
121.494234,39.198041,103,23,16.049999999999955
121.494234,39.198041,103,24,28.033333333333303
121.419884,39.185001,101,25,4.816666666666606
121.421354,39.184668,101,26,10.883333333333326
121.411481,39.179489,101,27,25.649999999999977
121.487287,39.140503,103,28,75.7833333333333
121.487287,39.140503,103,29,75.7833333333333
121.512164,39.160421,201,0,147.19999999999993
121.491414,39.170941,201,1,68.38333333333333
121.491194,39.170921,201,2,46.25
121.491554,39.172251,201,3,47.25
121.422354,39.200731,201,4,44.68333333333328
121.423194,39.202371,201,5,50.0
121.497334,39.168491,201,6,119.26666666666665
121.496534,39.169441,201,7,132.7833333333333
121.493374,39.180911,201,8,134.93333333333328
121.492864,39.155361,201,9,15.366666666666674
121.492534,39.153381,201,10,38.0333333333333
121.492004,39.179211,201,11,37.816666666666606
121.490584,39.178331,201,12,39.76666666666665
121.492004,39.179211,201,13,41.39999999999998
121.441054,39.095191,201,14,79.94999999999993
121.466314,39.195151,201,15,19.0
121.464644,39.194571,201,16,19.75
121.435094,39.193311,201,17,47.883333333333326
121.440134,39.189721,201,18,54.83333333333337
121.439514,39.194741,201,19,48.16666666666663
121.452264,39.188471,201,20,54.549999999999955
121.451354,39.188801,201,21,53.0
121.502044,39.192121,201,22,40.866666666666674
121.501454,39.191631,201,23,39.89999999999998
121.505794,39.192761,201,24,53.883333333333326
121.420524,39.185921,201,25,32.799999999999955
121.416354,39.179191,201,26,28.83333333333337
121.436494,39.179991,201,27,151.64999999999998
121.476794,39.135681,201,28,117.7833333333333
121.476794,39.135681,201,29,117.7833333333333
