121.465893,39.112866,101,0,744.1833333333333
121.471144,39.106871,101,1,749.3666666666667
121.530839,39.117451,101,2,723.4666666666667
121.531358,39.111552,101,3,719.7333333333333
121.519568,39.110101,101,4,748.0333333333333
121.426651,39.198039,101,5,712.3166666666667
121.429082,39.198282,101,6,715.9333333333333
121.429088,39.198282,101,7,726.4166666666666
121.429085,39.197715,103,8,1147.8666666666666
121.426615,39.197647,101,9,1119.7333333333333
121.429082,39.198282,101,10,1109.8
121.551981,39.142575,101,11,748.05
121.559095,39.143334,101,12,753.5833333333334
121.563785,39.142171,101,13,761.1333333333333
121.591594,39.111822,101,14,781.8833333333333
121.591746,39.111253,101,15,791.1333333333333
121.587112,39.111955,101,16,799.9666666666667
121.593319,39.111558,101,17,800.5166666666667
121.587373,39.111752,101,18,796.4333333333333
121.594336,39.11172,101,19,755.1166666666667
121.591707,39.111797,101,20,741.2833333333333
121.587373,39.111752,101,21,744.5833333333334
121.591212,39.11171,101,22,747.1166666666667
121.418308,39.154112,101,23,561.8166666666667
121.441068,39.155276,101,24,706.7
121.441068,39.155276,101,25,717.2666666666667
121.420297,39.160752,103,26,1037.4333333333334
121.420297,39.160752,103,27,1043.5
121.420297,39.160752,103,28,1048.5833333333333
121.581894,39.109761,101,29,775.65
121.582814,39.109141,101,30,775.5666666666667
121.575205,39.106846,101,31,797.9666666666667
121.578582,39.110892,101,32,1094.8666666666666
121.582814,39.109141,101,33,1096.3
121.582293,39.108924,101,34,1099.35
121.552631,39.13944,101,35,732.5333333333333
121.553004,39.13947,103,36,736.5833333333334
121.553182,39.139531,101,37,740.65
121.553004,39.13947,103,38,742.6333333333333
121.465794,39.15888,101,39,659.3166666666667
121.466157,39.158917,101,40,657.9333333333333
121.462565,39.157025,101,41,676.7166666666667
121.471318,39.106778,101,42,742.15
121.471318,39.106778,101,43,748.6666666666666
121.429085,39.197715,103,44,991.4833333333333
121.429085,39.197715,103,45,993.3333333333334
121.427563,39.196985,101,46,1011.1833333333333
121.5306,39.180356,101,47,806.8166666666667
121.523503,39.184554,101,48,822.8666666666667
121.523587,39.184842,101,49,818.3333333333334
121.477734,39.106801,201,0,758.1666666666666
121.478964,39.106381,201,1,769.3
121.529984,39.113431,201,2,742.45
121.527964,39.112971,201,3,743.7166666666667
121.522704,39.106891,201,4,763.0
121.446964,39.205901,201,5,749.2833333333333
121.437014,39.202421,201,6,737.9166666666666
121.434604,39.200241,201,7,738.1833333333333
121.417564,39.201701,201,8,1228.0666666666666
121.415814,39.204261,201,9,1157.65
121.421574,39.198491,201,10,1129.7833333333333
121.564544,39.146321,201,11,765.95
121.562544,39.144311,201,12,768.35
121.559604,39.156651,201,13,781.1166666666667
121.597104,39.108601,201,14,795.85
121.569754,39.115751,201,15,836.1333333333333
121.569264,39.110831,201,16,916.9666666666667
121.571784,39.112101,201,17,825.5
121.571764,39.112071,201,18,819.35
121.579194,39.107131,201,19,781.0666666666667
121.569724,39.095181,201,20,784.2666666666667
121.583034,39.107991,201,21,771.5333333333333
121.569724,39.099081,201,22,781.9666666666667
121.425404,39.157031,201,23,720.0
121.436174,39.164421,201,24,737.7
121.416714,39.170301,201,25,744.2666666666667
121.417324,39.170501,201,26,1063.4333333333334
121.431114,39.156981,201,27,1070.5
121.449354,39.164231,201,28,1082.5666666666666
121.577784,39.107121,201,29,790.6333333333333
121.577694,39.106871,201,30,797.55
121.578074,39.107201,201,31,810.9333333333333
121.563414,39.108551,201,32,1128.85
121.563514,39.103301,201,33,1129.2833333333333
121.551494,39.099971,201,34,1137.3333333333333
121.530314,39.135011,201,35,765.45
121.553544,39.139121,201,36,748.5833333333334
121.530314,39.135011,201,37,771.6333333333333
121.553544,39.139121,201,38,760.6333333333333
121.468144,39.151271,201,39,675.2666666666667
121.466384,39.154521,201,40,686.75
121.459864,39.157421,201,41,688.7
121.477004,39.105071,201,42,757.05
121.477454,39.099971,201,43,766.45
121.421574,39.182461,201,44,1111.4833333333333
121.423784,39.184551,201,45,1116.3333333333333
121.425964,39.183951,201,46,1043.15
121.508284,39.187661,201,47,837.8166666666667
121.497004,39.192121,201,48,847.5
121.507864,39.189401,201,49,839.3166666666667
