121.531093,39.142603,101,0,645.0833333333334
121.545623,39.157954,101,1,1071.7333333333333
121.542053,39.151073,101,2,1080.8666666666666
121.540404,39.158484,101,3,1087.3166666666666
121.586044,39.163071,101,4,963.5
121.589222,39.166904,101,5,979.0166666666667
121.586727,39.166661,101,6,980.1833333333333
121.454379,39.10652,101,7,676.1666666666666
121.43922,39.100178,101,8,693.0166666666667
121.455384,39.106501,101,9,690.5166666666667
121.441624,39.102586,101,10,693.6166666666667
121.575545,39.103083,101,11,618.4166666666666
121.575545,39.103083,101,12,625.8
121.563187,39.10916,101,13,675.75
121.560811,39.110148,101,14,675.5333333333333
121.594908,39.138988,101,15,575.8166666666667
121.595654,39.13694,101,16,609.9333333333333
121.560234,39.177851,101,17,702.3333333333334
121.553116,39.17438,103,18,705.9166666666666
121.553067,39.175279,101,19,722.45
121.5553,39.176961,101,20,722.9666666666667
121.553116,39.17438,103,21,719.0666666666667
121.489402,39.113218,101,22,744.15
121.488518,39.113745,101,23,752.5166666666667
121.498244,39.106471,101,24,754.6833333333333
121.507794,39.108645,101,25,1068.0666666666666
121.495096,39.101481,101,26,1109.6333333333334
121.490916,39.101949,101,27,1118.5333333333333
121.498244,39.106471,101,28,1118.3833333333334
121.494767,39.198256,103,29,787.8166666666667
121.494758,39.198267,103,30,783.9333333333333
121.494767,39.198256,103,31,892.7833333333333
121.494767,39.198256,103,32,859.8166666666667
121.494758,39.198267,103,33,858.7
121.494758,39.198267,103,34,869.2
121.429085,39.197715,103,35,1046.85
121.427563,39.196985,101,36,1040.85
121.429264,39.198197,101,37,1039.8166666666666
121.429085,39.197715,103,38,1070.1333333333334
121.429085,39.197715,103,39,1076.6
121.4267,39.198178,101,40,1086.3166666666666
121.430621,39.171805,101,41,1075.7333333333333
121.433094,39.171061,101,42,1091.2833333333333
121.434383,39.172213,101,43,1092.6666666666667
121.549914,39.154491,101,44,759.6833333333333
121.56796,39.152414,101,45,747.8
121.56796,39.152414,101,46,765.3666666666667
121.56782,39.154074,101,47,763.95
121.568099,39.152618,101,48,964.9666666666667
121.566684,39.15227,101,49,959.6333333333333
121.521864,39.135281,201,0,687.0833333333334
121.539624,39.160531,201,1,1096.7166666666667
121.541814,39.158301,201,2,1098.75
121.541814,39.158301,201,3,1114.3166666666666
121.585864,39.164301,201,4,994.5
121.581714,39.162441,201,5,1000.0166666666667
121.589554,39.166741,201,6,994.1666666666666
121.430134,39.097991,201,7,709.9833333333333
121.422224,39.092611,201,8,816.0166666666667
121.422124,39.092081,201,9,733.4833333333333
121.430544,39.101081,201,10,719.6
121.562164,39.103401,201,11,735.4166666666666
121.561044,39.104521,201,12,745.8
121.544924,39.101801,201,13,705.7333333333333
121.558884,39.105821,201,14,700.5
121.590274,39.145051,201,15,709.05
121.580384,39.147821,201,16,643.9166666666666
121.548284,39.173491,201,17,722.3333333333334
121.577274,39.173111,201,18,742.9
121.562034,39.173011,201,19,739.4166666666666
121.575784,39.177501,201,20,746.95
121.570554,39.173031,201,21,751.05
121.491304,39.111451,201,22,768.1333333333333
121.505884,39.104841,201,23,780.0
121.503484,39.104921,201,24,781.6333333333333
121.487954,39.102471,201,25,1101.9833333333333
121.502214,39.120201,201,26,1141.6166666666666
121.494844,39.117361,201,27,1150.5
121.493894,39.119901,201,28,1146.3333333333333
121.498434,39.198211,201,29,907.8166666666667
121.498914,39.188671,201,30,807.9333333333333
121.511184,39.192511,201,31,973.8
121.504794,39.191101,201,32,982.8166666666667
121.517624,39.180921,201,33,904.7
121.509644,39.180601,201,34,903.2
121.445944,39.198931,201,35,1166.85
121.449514,39.207361,201,36,1074.8333333333333
121.443894,39.200741,201,37,1060.75
121.448214,39.203471,201,38,1190.1333333333334
121.435724,39.198601,201,39,1196.6
121.447234,39.200281,201,40,1112.3
121.431114,39.170311,201,41,1100.6833333333334
121.418904,39.175331,201,42,1108.2666666666667
121.430784,39.171951,201,43,1133.65
121.581394,39.149301,201,44,789.6666666666666
121.584444,39.149081,201,45,794.5333333333333
121.576664,39.150071,201,46,789.3333333333334
121.575734,39.150211,201,47,786.95
121.556034,39.157071,201,48,993.95
121.557824,39.152531,201,49,978.6166666666667
