121.484218,39.165313,103,0,947.05
121.477672,39.157099,101,1,1101.0833333333333
121.48419,39.165002,101,2,1098.25
121.476915,39.157488,101,3,1097.3
121.484809,39.163891,101,4,692.3166666666667
121.484339,39.164975,101,5,690.4
121.484949,39.163759,101,6,692.0333333333333
121.485816,39.156228,101,7,690.3166666666667
121.484218,39.165313,103,8,629.5333333333333
121.484218,39.165313,103,9,629.5166666666667
121.484218,39.165313,103,10,629.5333333333333
121.484218,39.165313,103,11,629.5166666666667
121.484218,39.165313,103,12,629.55
121.484218,39.165313,103,13,629.6666666666666
121.484218,39.165313,103,14,629.6833333333333
121.437991,39.182435,101,15,844.1666666666666
121.436476,39.183062,101,16,869.1666666666666
121.421951,39.174195,101,17,877.1
121.484218,39.165313,103,18,660.3666666666667
121.484218,39.165313,103,19,660.3666666666667
121.484218,39.165313,103,20,662.8166666666667
121.418984,39.197174,103,21,1054.5333333333333
121.418984,39.197174,103,22,1055.5333333333333
121.418764,39.193888,101,23,1051.2333333333333
121.418764,39.193888,101,24,1054.45
121.420157,39.193941,101,25,1087.2
121.418984,39.197174,103,26,1084.5333333333333
121.484218,39.165313,103,27,597.45
121.484218,39.165313,103,28,597.45
121.486325,39.152634,101,29,609.15
121.484558,39.164337,101,30,763.2166666666667
121.484218,39.165313,103,31,773.2333333333333
121.484218,39.165313,103,32,773.4833333333333
121.484218,39.165313,103,33,773.7666666666667
121.484218,39.165313,103,34,766.7833333333333
121.484218,39.165313,103,35,773.8
121.434363,39.103561,103,36,696.7833333333333
121.430422,39.102137,101,37,944.1166666666667
121.434363,39.103561,103,38,1085.9833333333333
121.441624,39.102586,101,39,1109.15
121.431024,39.101841,101,40,1121.3833333333334
121.450612,39.107198,101,41,1121.9
121.441901,39.10216,101,42,1122.6333333333334
121.498496,39.182787,103,43,744.8
121.498496,39.182787,103,44,745.25
121.429207,39.195913,103,45,1094.8
121.428403,39.196135,101,46,1094.6333333333334
121.429207,39.195913,103,47,1096.2833333333333
121.408351,39.190756,101,48,738.5
121.413781,39.186717,101,49,743.3833333333333
121.490224,39.174631,201,0,982.05
121.473814,39.143631,201,1,1121.0666666666666
121.481584,39.139861,201,2,1127.25
121.487144,39.133671,201,3,1134.25
121.486154,39.155171,201,4,707.2666666666667
121.490454,39.146751,201,5,724.3666666666667
121.493164,39.148391,201,6,717.0
121.489724,39.153221,201,7,708.3
121.477314,39.146111,201,8,664.5333333333333
121.479204,39.149201,201,9,664.5166666666667
121.478264,39.146251,201,10,664.5333333333333
121.479044,39.144831,201,11,664.5166666666667
121.481414,39.144861,201,12,664.55
121.479204,39.149201,201,13,664.6666666666666
121.477414,39.144951,201,14,664.6833333333333
121.419134,39.175361,201,15,900.0
121.421884,39.173711,201,16,887.15
121.421284,39.175881,201,17,891.0666666666667
121.477654,39.173861,201,18,695.3666666666667
121.477974,39.173881,201,19,695.3666666666667
121.483424,39.175261,201,20,697.8166666666667
121.423674,39.195031,201,21,1069.5166666666667
121.423184,39.195291,201,22,1068.5333333333333
121.414854,39.198761,201,23,1087.2
121.417094,39.190611,201,24,1085.4166666666667
121.420414,39.200061,201,25,1106.2
121.430034,39.208131,201,26,1117.5166666666667
121.503704,39.152521,201,27,632.45
121.494744,39.153361,201,28,632.45
121.470984,39.167541,201,29,626.0833333333334
121.503624,39.154301,201,30,786.1833333333333
121.498734,39.153781,201,31,808.2333333333333
121.498624,39.152791,201,32,808.4833333333333
121.496864,39.152721,201,33,808.7666666666667
121.492614,39.162011,201,34,808.7833333333333
121.493894,39.160981,201,35,808.8
121.417594,39.094661,201,36,728.7166666666667
121.437194,39.095601,201,37,971.1
121.440184,39.104241,201,38,1104.9333333333334
121.442424,39.103101,201,39,1123.1333333333334
121.437204,39.104681,201,40,1137.3666666666666
121.454464,39.118091,201,41,1149.8833333333334
121.456494,39.116071,201,42,1152.6333333333334
121.517344,39.186031,201,43,767.7833333333333
121.509644,39.180601,201,44,763.25
121.439654,39.189221,201,45,1112.7833333333333
121.438564,39.190291,201,46,1115.5833333333333
121.438204,39.189221,201,47,1118.2666666666667
121.414314,39.168701,201,48,772.4666666666667
121.414924,39.179891,201,49,795.3666666666667
