121.43781,39.15207,101,0,826.1166666666667
121.416909,39.154681,101,1,1096.2166666666667
121.416339,39.1526,101,2,1113.2166666666667
121.422761,39.151048,101,3,1117.2666666666667
121.43922,39.100178,103,4,1110.8666666666666
121.43922,39.100178,103,5,1070.8166666666666
121.43922,39.100178,103,6,1101.7
121.442111,39.102148,101,7,1107.4166666666667
121.474576,39.13324,101,8,121.78333333333333
121.474103,39.133983,101,9,532.85
121.475524,39.134681,101,10,677.8333333333334
121.473815,39.134025,101,11,690.3666666666667
121.475524,39.134681,101,12,694.9333333333333
121.472361,39.137543,101,13,706.75
121.486395,39.130826,101,14,737.0
121.487397,39.131012,101,15,725.4166666666666
121.489261,39.127909,101,16,729.5833333333334
121.486625,39.135313,101,17,881.3
121.488519,39.128971,101,18,899.9
121.487449,39.129148,101,19,889.4666666666667
121.486735,39.104986,101,20,739.45
121.476214,39.106479,101,21,752.65
121.47425,39.106742,103,22,754.6166666666667
121.47425,39.106742,103,23,759.9833333333333
121.466457,39.112268,101,24,991.8
121.481607,39.116637,103,25,1002.4666666666667
121.481607,39.116637,103,26,1006.7333333333333
121.481607,39.116637,103,27,1056.4
121.486735,39.104986,101,28,1088.8833333333334
121.47944,39.114318,101,29,1107.8
121.419908,39.193907,101,30,710.1333333333333
121.424574,39.194163,101,31,723.7
121.430122,39.193499,101,32,725.9166666666666
121.498196,39.117113,101,33,779.7666666666667
121.488338,39.112899,101,34,784.45
121.488098,39.102066,103,35,805.85
121.488098,39.102066,103,36,826.2333333333333
121.488098,39.102066,103,37,826.25
121.488098,39.102066,103,38,826.25
121.488098,39.102066,103,39,826.25
121.484218,39.165313,103,40,660.6166666666667
121.48419,39.165002,103,41,655.25
121.474702,39.156089,101,42,664.7833333333333
121.477034,39.156841,101,43,677.0333333333333
121.484218,39.165313,103,44,752.3666666666667
121.484218,39.165313,103,45,752.3833333333333
121.484218,39.165313,103,46,752.4166666666666
121.485681,39.162252,101,47,752.7666666666667
121.48419,39.165002,103,48,1002.05
121.484301,39.165246,101,49,1003.8666666666667
121.421434,39.151061,201,0,845.0666666666667
121.421504,39.142781,201,1,1125.2
121.429654,39.145251,201,2,1140.1833333333334
121.419644,39.144331,201,3,1132.2666666666667
121.437064,39.104311,201,4,1191.1166666666666
121.434824,39.105361,201,5,1193.8166666666666
121.436124,39.106851,201,6,1221.7
121.437054,39.104321,201,7,1130.2833333333333
121.478984,39.134891,201,8,705.0
121.482864,39.135691,201,9,675.0
121.480654,39.133961,201,10,702.7833333333333
121.479654,39.135111,201,11,706.35
121.480074,39.133321,201,12,735.7833333333333
121.484654,39.131851,201,13,732.7333333333333
121.501114,39.115311,201,14,762.9666666666667
121.491494,39.129781,201,15,746.4
121.495844,39.122291,201,16,756.55
121.490624,39.135581,201,17,902.2833333333333
121.462504,39.119861,201,18,928.8833333333333
121.465254,39.120211,201,19,916.45
121.489334,39.103241,201,20,757.4333333333333
121.499694,39.101651,201,21,781.45
121.498884,39.106161,201,22,780.6
121.499804,39.108621,201,23,785.9666666666667
121.491054,39.126711,201,24,1029.8
121.479364,39.115571,201,25,1025.4333333333334
121.483274,39.117971,201,26,1028.7333333333333
121.481144,39.101951,201,27,1125.0
121.491674,39.110781,201,28,1110.8666666666666
121.478654,39.114211,201,29,1122.7333333333333
121.423424,39.194141,201,30,731.1
121.439874,39.197421,201,31,744.6833333333333
121.437334,39.193861,201,32,745.9166666666666
121.491164,39.103251,201,33,799.4166666666666
121.492684,39.101291,201,34,802.4166666666666
121.477094,39.101941,201,35,840.85
121.481214,39.103211,201,36,861.2333333333333
121.478864,39.105251,201,37,861.25
121.480164,39.104261,201,38,861.25
121.478014,39.102711,201,39,861.25
121.481344,39.160711,201,40,695.6166666666667
121.479604,39.156751,201,41,680.25
121.506794,39.162931,201,42,706.6666666666666
121.480504,39.156101,201,43,692.0333333333333
121.490384,39.153021,201,44,791.3666666666667
121.487524,39.160661,201,45,791.3833333333333
121.491244,39.152421,201,46,791.4166666666666
121.490354,39.153471,201,47,772.7166666666667
121.492924,39.175311,201,48,1024.05
121.489394,39.173861,201,49,1024.8166666666666
