121.445792,39.297465,101,0,41.75
121.447418,39.29052,101,1,47.60000000000002
121.446408,39.297349,103,2,47.75
121.450192,39.290036,101,3,56.25
121.446408,39.297349,103,4,51.41666666666674
121.451015,39.289892,101,5,62.75
121.451399,39.289914,101,6,59.64999999999998
121.470683,39.263708,101,7,30.533333333333303
121.45244,39.209554,101,8,108.66666666666674
121.452364,39.209781,101,9,110.6833333333334
121.452232,39.209955,101,10,108.9333333333334
121.413593,39.242075,103,11,0.0
121.413593,39.242075,103,12,5.100000000000023
121.413593,39.242075,103,13,10.883333333333326
121.45965,39.297895,101,14,16.366666666666674
121.464812,39.298549,101,15,22.050000000000068
121.471511,39.294755,101,16,25.800000000000068
121.471635,39.290911,101,17,42.25
121.471328,39.290723,101,18,49.0333333333333
121.471622,39.290876,103,19,58.2166666666667
121.471536,39.291006,103,20,58.2166666666667
121.471622,39.290876,103,21,61.05000000000007
121.451005,39.259952,101,22,89.1833333333334
121.440966,39.265283,101,23,106.51666666666665
121.440966,39.265283,101,24,112.1833333333334
121.471536,39.291006,103,25,71.56666666666672
121.469055,39.298945,103,26,78.81666666666672
121.471536,39.291006,103,27,74.38333333333333
121.471856,39.292032,101,28,78.66666666666674
121.469055,39.298945,103,29,85.25
121.441824,39.297611,201,0,62.64999999999998
121.447544,39.287041,201,1,72.60000000000002
121.438704,39.285571,201,2,80.73333333333335
121.439314,39.286171,201,3,83.06666666666672
121.439514,39.287731,201,4,91.41666666666674
121.444614,39.286581,201,5,89.7166666666667
121.445784,39.286961,201,6,82.64999999999998
121.448784,39.272281,201,7,292.6
121.462494,39.221081,201,8,127.66666666666674
121.465094,39.217181,201,9,135.66666666666674
121.462504,39.223151,201,10,133.89999999999998
121.386184,39.238331,201,11,23.866666666666674
121.385914,39.234561,201,12,37.05000000000007
121.399804,39.239611,201,13,31.75
121.462474,39.291601,201,14,39.31666666666672
121.467264,39.293031,201,15,45.0333333333333
121.460754,39.290461,201,16,57.7833333333333
121.460704,39.291211,201,17,72.23333333333335
121.465584,39.290901,201,18,74.01666666666665
121.465594,39.291141,201,19,82.16666666666674
121.470504,39.292581,201,20,72.20000000000005
121.465594,39.291141,201,21,77.0
121.432164,39.261331,201,22,120.14999999999998
121.445064,39.257231,201,23,128.51666666666665
121.469344,39.250721,201,24,145.1833333333334
121.471284,39.299231,201,25,90.56666666666672
121.472304,39.298171,201,26,100.81666666666672
121.473214,39.302531,201,27,96.38333333333333
121.472494,39.308021,201,28,113.66666666666674
121.473694,39.301781,201,29,109.23333333333335
