121.446408,39.297349,101,0,879.3833333333333
121.450192,39.290036,103,1,880.8166666666667
121.450192,39.290036,103,2,887.1
121.43642,39.294521,101,3,1019.1333333333333
121.432377,39.294147,101,4,1027.9333333333334
121.432913,39.292152,101,5,1020.6
121.45074,39.29036,101,6,1124.0666666666666
121.444957,39.296087,101,7,1115.9833333333333
121.451399,39.289914,101,8,1118.5833333333333
121.471536,39.291006,101,9,1120.0333333333333
121.459414,39.297761,103,10,1141.3666666666666
121.459414,39.297761,103,11,1141.5666666666666
121.45965,39.297895,101,12,1147.8333333333333
121.45965,39.297895,101,13,1151.5833333333333
121.464812,39.298549,101,14,1151.8333333333333
121.452226,39.209721,103,15,1097.7
121.452226,39.209721,103,16,1100.2
121.453412,39.205685,101,17,1109.25
121.415025,39.261668,101,18,664.0
121.417075,39.260503,101,19,660.0833333333334
121.426776,39.271149,101,20,675.2166666666667
121.413438,39.270827,103,21,687.1333333333333
121.413438,39.270827,103,22,691.9166666666666
121.416276,39.272499,101,23,693.0
121.426364,39.286036,103,24,710.7
121.426364,39.286036,103,25,712.1666666666666
121.417075,39.260503,101,26,820.2166666666667
121.418655,39.26121,101,27,828.2
121.418884,39.261171,101,28,833.6166666666667
121.423725,39.251828,101,29,739.15
121.423964,39.246176,101,30,734.6833333333333
121.424784,39.246356,101,31,743.1166666666667
121.433334,39.250791,101,32,762.4166666666666
121.429933,39.25241,101,33,761.0
121.432916,39.249887,101,34,766.95
121.424776,39.252546,101,35,1097.6166666666666
121.413593,39.242075,101,36,1088.9333333333334
121.424776,39.252546,101,37,1126.8
121.425334,39.251902,101,38,1121.1666666666667
121.42049,39.253781,101,39,1121.8666666666666
121.424906,39.252809,101,40,1136.5
121.422129,39.254677,101,41,720.7333333333333
121.424698,39.253214,101,42,738.1833333333333
121.421038,39.254194,101,43,740.2
121.456604,39.248581,101,44,728.5166666666667
121.448931,39.248077,101,45,750.4
121.459858,39.248204,101,46,773.95
121.436236,39.294452,101,47,671.9666666666667
121.435706,39.297204,101,48,663.9666666666667
121.436785,39.294397,101,49,672.2
121.446994,39.285101,201,0,900.0
121.448824,39.280491,201,1,896.6166666666667
121.443214,39.275371,201,2,908.8666666666667
121.440844,39.303791,201,3,1050.0
121.438124,39.292901,201,4,1050.9166666666667
121.443454,39.298741,201,5,1040.5833333333333
121.440584,39.286711,201,6,1152.0666666666666
121.448964,39.290781,201,7,1134.9166666666667
121.430474,39.281221,201,8,1158.5666666666666
121.464634,39.300751,201,9,1140.0166666666667
121.488114,39.302781,201,10,1170.0
121.487364,39.304121,201,11,1164.55
121.473694,39.304161,201,12,1168.8
121.487074,39.303781,201,13,1182.5333333333333
121.473704,39.303921,201,14,1172.8166666666666
121.460744,39.233161,201,15,1131.6833333333334
121.457084,39.230091,201,16,1135.1833333333334
121.460054,39.231241,201,17,1135.2333333333333
121.421774,39.267541,201,18,684.0
121.423614,39.269891,201,19,679.9833333333333
121.417904,39.269731,201,20,699.2166666666667
121.421194,39.280051,201,21,709.0333333333333
121.417574,39.285361,201,22,721.85
121.416494,39.284881,201,23,725.9833333333333
121.439394,39.282531,201,24,735.7
121.446074,39.285801,201,25,745.15
121.410984,39.260161,201,26,838.1166666666667
121.415364,39.247931,201,27,850.2
121.417204,39.260541,201,28,848.5666666666667
121.427574,39.253741,201,29,773.1333333333333
121.430044,39.251081,201,30,761.6666666666666
121.424134,39.250601,201,31,782.1166666666667
121.431664,39.256901,201,32,800.3666666666667
121.437604,39.252501,201,33,789.0
121.431954,39.256511,201,34,797.95
121.419854,39.254961,201,35,1129.6
121.425024,39.245231,201,36,1106.85
121.440954,39.258191,201,37,1153.7833333333333
121.434864,39.258171,201,38,1143.1333333333334
121.432084,39.258191,201,39,1150.8666666666666
121.418114,39.254781,201,40,1155.4166666666667
121.410804,39.247831,201,41,755.2166666666667
121.406534,39.246391,201,42,763.0
121.414534,39.250121,201,43,764.15
121.430114,39.247401,201,44,763.5
121.465094,39.232571,201,45,788.3
121.464234,39.232721,201,46,806.95
121.436034,39.292531,201,47,706.9666666666667
121.437014,39.289901,201,48,686.95
121.462754,39.308421,201,49,706.1833333333333
