121.567171,39.154457,101,0,29.34999999999991
121.557914,39.156721,101,1,36.566666666666606
121.566452,39.152354,103,2,34.93333333333328
121.558064,39.158081,101,3,35.46666666666658
121.531093,39.142603,103,4,0.0
121.531093,39.142603,103,5,4.0166666666666515
121.531093,39.142603,103,6,1.1833333333332803
121.531093,39.142603,103,7,1.1999999999999318
121.531093,39.142603,103,8,9.666666666666629
121.531093,39.142603,103,9,9.666666666666629
121.530839,39.117451,101,10,3.1333333333333258
121.519568,39.110101,101,11,27.699999999999932
121.551981,39.142575,103,12,27.716666666666583
121.559095,39.143334,101,13,33.25
121.563785,39.142171,103,14,40.799999999999955
121.591594,39.111822,101,15,61.549999999999955
121.591746,39.111253,101,16,70.79999999999995
121.587112,39.111955,101,17,79.63333333333333
121.593319,39.111558,101,18,80.18333333333328
121.587373,39.111752,103,19,76.09999999999991
121.594336,39.11172,101,20,34.7833333333333
121.591707,39.111797,101,21,20.949999999999932
121.587373,39.111752,103,22,24.25
121.591212,39.11171,101,23,26.783333333333303
121.581894,39.109761,101,24,55.316666666666606
121.582814,39.109141,101,25,55.23333333333335
121.575205,39.106846,101,26,77.63333333333333
121.552631,39.13944,101,27,12.199999999999932
121.553004,39.13947,101,28,16.25
121.553182,39.139531,101,29,20.316666666666606
121.554984,39.157551,201,0,54.316666666666606
121.533224,39.157081,201,1,70.54999999999995
121.542324,39.157751,201,2,69.86666666666667
121.534964,39.158081,201,3,59.34999999999991
121.531184,39.144541,201,4,39.0
121.538694,39.156371,201,5,39.01666666666665
121.541454,39.149621,201,6,40.18333333333328
121.533764,39.145931,201,7,40.19999999999993
121.534304,39.149981,201,8,48.66666666666663
121.544004,39.152961,201,9,48.66666666666663
121.529984,39.113431,201,10,22.116666666666674
121.522704,39.106891,201,11,42.66666666666663
121.564544,39.146321,201,12,45.616666666666674
121.562544,39.144311,201,13,48.01666666666665
121.559604,39.156651,201,14,60.7833333333333
121.597104,39.108601,201,15,75.51666666666665
121.569754,39.115751,201,16,115.79999999999995
121.569264,39.110831,201,17,196.63333333333333
121.571784,39.112101,201,18,105.16666666666663
121.571764,39.112071,201,19,99.01666666666665
121.579194,39.107131,201,20,60.73333333333335
121.569724,39.095181,201,21,63.93333333333328
121.583034,39.107991,201,22,51.19999999999993
121.569724,39.099081,201,23,61.633333333333326
121.577784,39.107121,201,24,70.29999999999995
121.577694,39.106871,201,25,77.21666666666658
121.578074,39.107201,201,26,90.59999999999991
121.530314,39.135011,201,27,45.116666666666674
121.553544,39.139121,201,28,28.25
121.530314,39.135011,201,29,51.299999999999955
